d,d2,d3,d4,d5,d6,exp
0.3712848622316375,0.47915344799195553,0.4274195025463469,0.40316996091139656,0.49500147159242797,0.47476028563325945,-2.0
0.5238700977978948,0.5238700977978948,0.5518122576697543,0.567762252849779,0.5515105538857686,0.5674749880399911,1.0
0.42366079803948714,0.4586058459829564,0.4873918256200356,0.445916286536351,0.5216734507906216,0.48167383350310516,1.0
0.272705323348843,0.2549594286986096,0.34164532071031967,0.3252879642505828,0.32551883007427346,0.3084625775603,0.0
-0.392501151479739,-0.392501151479739,-0.5732112846098585,-0.5802488745533592,-0.5746130152415684,-0.5821345816471045,0.0
0.3023390674881791,0.30837375948667917,0.36187380986339746,0.336943308894297,0.36930630086758004,0.34536405730990277,0.0
0.6570968319938024,0.6448570358124952,0.5974692802686297,0.6197598324177676,0.584264160641368,0.6059776419151889,0.0
0.5026942187673701,0.5026942187673701,0.44646109429841385,0.42822647180556467,0.4457640882298616,0.42788775426907355,0.0
0.6325522399353185,0.6325522399353185,0.6118402999833732,0.6207484022089689,0.6098999066920144,0.619059633413026,-1.0
0.41309813438423004,0.41309813438423004,0.4357105535886621,0.46040846138745695,0.4345534883769404,0.4590925179692786,0.0
-0.2353853188334511,-0.2353853188334511,-0.31765996658006374,-0.2856578421357998,-0.3188822285924752,-0.2876921953343845,0.0
-0.13553640200741862,-0.13553640200741862,-0.14166015394838347,-0.15706046290512313,-0.14232802812532694,-0.15776126140812938,1.0
0.6325477034876812,0.6325477034876812,0.6708492071989621,0.6628875399215413,0.670642176351551,0.6629367076339352,0.0
0.6215816929682341,0.6215816929682341,0.6849899474577262,0.6678070895538559,0.6851420065826465,0.6684540907896688,0.0
0.8341502989674164,0.8795631967469102,0.6805472511154586,0.7373745477221896,0.7145379809855105,0.7763262527410398,0.0
-0.08226760796663861,-0.08226760796663861,-0.08226760796663861,-0.08226760796663861,-0.08226760796663861,-0.08226760796663861,0.0
-0.08128695038389781,-0.08128695038389781,0.003708295346257068,-0.002778223983654902,0.0036083853819410473,-0.0028332397530050767,0.0
-0.2982676345965076,-0.27927514935840503,-0.3385134372335627,-0.3415710562331593,-0.31994546991380324,-0.3231223437829117,-2.0
0.5817548693068766,0.5531795836201888,0.5788192016135205,0.6008571205493152,0.5508307247465252,0.5717360085582142,2.0
0.1337253917724767,0.1337253917724767,0.10733076590486486,0.07241468061540567,0.1068998559102731,0.07235460857767113,1.0
0.7829452535204807,0.7829452535204807,0.5428088151647581,0.633433329068528,0.5383307130999793,0.6276965865540222,3.0
0.21501185654564756,0.21501185654564756,0.24173467721620553,0.23135385490929486,0.24189880909745806,0.2316270781432454,0.0
0.6312982485946859,0.6560903140942831,0.635198425540412,0.6410955641666397,0.6593568898190412,0.6676128039606296,2.0
0.09155807366647399,0.09662514314826462,0.05752313536310527,0.03008791203570321,0.058930221775838426,0.030467842069118165,3.0
0.33639099003047795,0.33639099003047795,0.31143815331599967,0.29210730531180906,0.3117512953784878,0.2926052388902358,3.0
0.08768759157517607,0.09271153854963564,0.1657970155785276,0.11550084872214905,0.17044516142004243,0.11960769081654399,0.0
0.2551610279102805,0.2612110812152915,0.21896265686288827,0.19414108854089515,0.22060966737722476,0.19570438846077656,0.0
-0.12762092276174095,-0.12762092276174095,-0.01714985654100625,-0.022552894605025724,-0.017578734910699167,-0.02297488632372601,0.0
0.5470262054271554,0.5470262054271554,0.5770394215280654,0.5868654357368682,0.5763068108429267,0.586250541637209,-3.0
0.2344113796768034,0.2344113796768034,0.3445312810376047,0.29799929165034056,0.3444905736001705,0.2987623894220951,1.0
0.13667714536939776,0.137313012369899,0.2302932535823742,0.2143523124082934,0.23353007778011492,0.21754361845065376,0.0
-0.08629770066458514,-0.07343312570321112,0.031283855241084985,-0.019356716288276277,0.04388336949463912,-0.006239250303233187,0.0
0.2126189229210196,0.23834666986144687,0.23031008066796926,0.21067773259092998,0.2552623216618929,0.23608283008756434,0.0
0.5960493678759547,0.5816485496129515,0.41466095860399926,0.4573442086709611,0.3964049760267051,0.4371722148061113,0.0
0.8884358561710844,0.8884358561710844,0.859934988193629,0.9253484633179301,0.8569077595736853,0.9219004935498788,0.0
0.1331133395851133,0.1331133395851133,0.3755192845890018,0.34663535406181845,0.37525942992939726,0.34691169657771864,0.0
0.6876860245600305,0.6778723014543496,0.7416376175213011,0.7260739046911356,0.7323595898776473,0.7168498393086614,3.0
0.7947131826565109,0.7947131826565109,0.7866248828143962,0.7994194152364366,0.7863135151597425,0.7992542362462083,0.0
1.077259459548502,0.8071847355470713,0.7397696731457895,0.7297691790588524,0.44735373353759034,0.3999767936510903,2.0
-0.08291883238968051,-0.08291883238968051,-0.07185891617924817,-0.08216583925974047,-0.07168461195600014,-0.08191070482739636,1.0
0.03081960383988393,0.05612094908536549,0.09814796526530825,0.06671135800730464,0.11755116721359542,0.08845142040145368,0.0
0.3148330231231662,0.3148330231231662,0.30702627755053846,0.309679258114216,0.30635988436320705,0.3089048234542133,0.0
0.5008759260193146,0.5008759260193146,0.5453957549786662,0.5118300366605945,0.5458118640410161,0.512895110155525,1.0
0.7183764794527264,0.7063376915252525,0.6273209256046925,0.6399068882962204,0.6141502550670062,0.6254727413916471,0.0
0.5402636391561934,0.5293904365860401,0.7093577413718146,0.7327577712324149,0.6964336321813451,0.7196421517206842,3.0
0.9474070594928485,0.9474070594928485,1.0075471297683556,1.037146073718352,1.0060655293266523,1.0359808360256126,0.0
0.14089167007564224,0.16029805840125666,0.05498265933452762,0.06147115121161606,0.07183294176708346,0.07909711510495869,0.0
0.640230305764192,0.701096231496975,0.6359788700927419,0.6244011210744328,0.6922597683105746,0.6891618032486349,3.0
0.9939934006032536,0.9939934006032536,0.9939934006032536,0.9939934006032536,0.9939934006032536,0.9939934006032536,0.0
0.09741466148510251,0.09741466148510251,0.1039893828330033,0.08804307154735758,0.10424477903991307,0.08845745108619597,0.0
0.5607797590687332,0.5607797590687332,0.516404642160485,0.5462912264867529,0.5150027114097635,0.5447020967847815,1.0
0.11856002648807878,0.11856002648807878,0.1229833796395742,0.13799046205220922,0.12148032491473135,0.1361811581559611,-1.0
0.6666193836867768,0.6666193836867768,0.6830564820751069,0.6636388167635539,0.6832043674199567,0.664406087771592,0.0
0.8779221848351383,0.8395513306931609,0.8154657636764292,0.849761980269274,0.7695640434524631,0.8035301632015217,0.0
0.4734512076581717,0.45897873531927413,0.44254422642993996,0.4759302548190288,0.4280190148157307,0.460159005504992,0.0
0.5098428018468572,0.5255320476718298,0.5765872819957825,0.5345797594493281,0.5952018604754378,0.5538868968857956,1.0
0.5527687654352635,0.6417777370970019,0.49752926493397565,0.48785157347746433,0.5739503203380328,0.5692010184158267,0.0
0.2724832355139032,0.2724832355139032,0.32426737684122287,0.3190655822447564,0.32430478757647524,0.3192747855484023,0.0
0.29839136756456675,0.29839136756456675,0.27404431904264615,0.23934564561612542,0.27291160365056516,0.23851947140470772,2.0
0.519679869677274,0.5301883213487008,0.5173597925140309,0.49443383395967894,0.5261257379435892,0.5038980191081752,3.0
0.37797728534402814,0.37797728534402814,0.42601715515429,0.40241144634833576,0.42610222447745966,0.4027819124635194,0.0
0.586472310838616,0.5407107164044996,0.42203579582220424,0.457483962886478,0.37999818492296955,0.41158108672539157,2.0
0.9111461340510488,0.9111461340510488,0.7792060814209545,0.8473056965681973,0.7781362667550953,0.8455531982253027,2.0
0.49093188507332686,0.49093188507332686,0.4343489757468304,0.4574308822448,0.4332769581854408,0.45619000201525634,1.0
