d,d2,d3,d4,d5,d6,exp
0.3119873819459147,0.3119873819459147,0.29084767043034965,0.34567989170297575,0.29038059778147157,0.3434001993397276,2.0
0.8217626634643661,0.8085383615014028,0.8450554970489069,0.8419158018579793,0.8324570437848533,0.829362224812928,-0.0
0.9174994675114488,0.9174994675114488,0.9174994675114488,0.9174994675114488,0.9174994675114488,0.9174994675114488,3.0
0.5463277593062429,0.5463277593062429,0.5583851455401755,0.5301584807018009,0.5584864103066636,0.5309606048579567,2.0
0.5713542712550475,0.5713542712550475,0.5585802567809554,0.6077377972301372,0.558115123052306,0.6058280088473013,3.0
0.059778964331876114,0.059778964331876114,0.10961001917630646,-0.007563881133328389,0.11013665637506459,-0.004411309974187331,-3.0
0.23131001354821792,0.23131001354821792,0.2695878391284276,0.3022457631570034,0.26923446657009753,0.3010762349855199,2.0
0.7505285862740716,0.7505285862740716,0.6942064986347051,0.6649587618610485,0.6941771833330107,0.6656357329008363,3.0
-0.42264894815057313,-0.5450068499314816,-0.18897214680956312,-0.2879110962445338,-0.2668878609919321,-0.37258038629276574,-0.0
0.7549552731695991,0.7549552731695991,0.9176802362175027,0.9398834853997527,0.917422015611337,0.9399591143116915,3.0
0.7858326812189093,0.7605009740144935,0.5324727073671492,0.6202610179306742,0.4986313180113504,0.5847923493226592,2.0
0.1917557740387654,0.1917557740387654,0.3251208627636832,0.25833200797216116,0.32525570498540707,0.2601144107235071,-0.0
-0.016276796189428646,-0.016276796189428646,0.18005706728517762,0.10806730614126442,0.18023422892107321,0.10999614435448299,-2.0
0.6619078325059167,0.6619078325059167,0.7005533215977773,0.6790568562010819,0.7003561358596591,0.6797738085690211,-2.0
1.5040280022745613,0.17740190055836635,-0.013736597795454308,0.06717468307258932,-0.07615403127802461,-0.09616357805315841,-0.0
-0.08043072885842407,-0.08043072885842407,-0.057719668275453995,-0.058206639920130025,-0.057752849002060014,-0.05834030227668921,-0.0
0.5340104350508013,0.5340104350508013,0.5274952478352257,0.5404134464634135,0.5273642338455412,0.540532921516987,3.0
0.37567934811618964,0.37567934811618964,0.4081809040089787,0.3696777661667356,0.40826200691316383,0.3709929776650841,3.0
-1.126109599544094,-0.5493182515300792,0.0069781831115345895,-0.29669041164643456,0.6446479717390063,0.3163572611962499,2.0
-0.33936934116997775,-0.2838212131282595,-0.3173660995091859,-0.3210040323983691,-0.2647675284928356,-0.26049851850802735,-0.0
0.26669224729371976,0.26669224729371976,0.2826960450660388,0.2675116562797065,0.2827752989234135,0.26792685707240804,3.0
0.29324776282793086,0.29324776282793086,0.4921307198410157,0.48357070794378226,0.4920759292029136,0.4837564049866552,3.0
0.019684363171180014,0.019684363171180014,0.19614245566747168,0.14240869078298093,0.19638783823783734,0.14372893152306201,3.0
-0.24469708023148848,-0.24469708023148848,-0.15844658913969187,-0.2022510440740343,-0.15825288597719678,-0.2014790518142403,-3.0
0.26319634892777366,0.26319634892777366,0.2477554126376167,0.28146054522978187,0.24741609542550874,0.28004982588355376,-2.0
0.1271161450171507,0.1271161450171507,0.23265815894435743,0.19536083618364208,0.23272469140225038,0.19637039089717695,-2.0
0.5825499710609126,0.6159397396204054,0.6102486638454951,0.582553970485088,0.644773829569203,0.621233418565468,-0.0
-0.49325563874538053,-0.49325563874538053,-0.4480191565085088,-0.45446901251950894,-0.44799638069379794,-0.4545497934794311,-2.0
0.14085153992608698,0.14085153992608698,0.14088561635857086,0.13775773318584486,0.1408766223548482,0.137761968281921,1.0
0.11873132169191636,0.11873132169191636,0.15015673504950103,0.13202620472924256,0.1502556567426988,0.13250408046381304,3.0
-0.3949761364128234,-0.4812180265696191,-0.18207392013198256,-0.31341706719371515,-0.2583118893546567,-0.39429468548129726,-0.0
-0.0023944788071119665,-0.0023944788071119665,0.030158249063922005,0.025421609582530532,0.030159927479269096,0.02544940970674003,-3.0
-0.22166507465836235,-0.22166507465836235,0.06650323297441518,-0.0471166890465347,0.06691882820922673,-0.043606246247633255,-2.0
-0.4149860066866341,-0.4149860066866341,-0.45391845873008835,-0.4378364020307954,-0.45398073846904846,-0.43858417243575704,-2.0
1.0426429439352196,1.0426429439352196,0.9429770211716423,1.0173936868324702,0.94229833218013,1.015630225017884,-0.0
-0.19881496434697535,-0.1644944555618586,0.06806245541427523,-0.07017356012296885,0.10302218539400378,-0.02987082197019049,-0.0
-0.28898255711125903,-0.3091943846392329,0.01722009386542632,-0.06708835707908552,0.0028064305759384774,-0.08263729115787843,-0.0
-0.2921202753576886,-0.2964462373231402,-0.288852954533506,-0.3079075690289552,-0.2929889664781256,-0.31251177587972684,-2.0
0.11506907536918333,0.11506907536918333,0.1580672148046844,0.10327739599134654,0.1582502130368385,0.1045096623822735,2.0
0.392414007049782,0.392414007049782,0.4424314045119858,0.4091177737304693,0.4425784877787998,0.4100073999393472,1.0
0.5454324724516348,0.5454324724516348,0.5624070543367203,0.5361338865232711,0.562498900126455,0.5368826228638294,3.0
0.8883125039016146,0.8883125039016146,0.7911624172921018,0.8596670749338945,0.7905845017095108,0.8580939140825877,2.0
-0.1862322968345495,-0.16407754192052,0.037987796672251974,-0.005374338304588133,0.05673407019112128,0.018280975835081942,-1.0
0.6505624541502093,0.6505624541502093,0.7350207585306063,0.7681004332328526,0.7345488388445975,0.7675146911921069,1.0
0.17264275230155046,0.17264275230155046,0.1468131013988499,0.19233075868273883,0.14636543570277932,0.18985838863675283,2.0
0.31928913554705807,0.31928913554705807,0.3957388058919289,0.2854591902472548,0.3961780961634234,0.28915601558302784,-2.0
-0.09477645402234056,-0.0674260364434272,0.06541471622851408,0.024718375363034284,0.08064717207642283,0.0445524834846245,-1.0
-0.2505163620481687,-0.29083921216601333,0.18740907688140546,-0.016438484010694268,0.18950123008806957,-0.03457562133125603,1.0
0.5895758427173621,0.5895758427173621,0.5992122654515647,0.609823304826283,0.599045178442665,0.60968284331509,2.0
0.34491643482220835,0.34491643482220835,0.4541217974650473,0.43083468096321814,0.4541055546253043,0.43135490650782987,3.0
0.43984840668395764,0.43984840668395764,0.22278501810557202,0.29205433453297086,0.2222666897120736,0.2890896179558773,1.0
0.37398328574375744,0.37398328574375744,0.5152100142279993,0.4906671496401535,0.515091373063782,0.4913367553619652,2.0
0.3805017738618104,0.3805017738618104,0.3854314063071579,0.35751999615684565,0.38555848049797603,0.3583631890434922,-1.0
0.7039499640582898,0.7039499640582898,0.663143644243515,0.7137162490454063,0.6626714835096624,0.7123750119785508,1.0
1.4651846285562955,1.4651846285562955,1.3982345641847986,1.464989338109133,1.3976662396079984,1.4643279613402547,3.0
0.20900992866641865,0.19251578263621333,0.23001087535462478,0.2379770423533123,0.21598977651719942,0.22159292037548067,-0.0
0.24148757478803057,0.24148757478803057,0.3242968208846794,0.2626777637566888,0.32446804920053557,0.2643886251070954,-3.0
0.20559647460151395,0.20559647460151395,0.2841963788355496,0.26912350687753755,0.2841567080914001,0.2694879048681731,-2.0
