d,d2,d3,d4,d5,d6,exp
0.9379812229873675,0.9379812229873675,0.9739280831286808,0.9970486411704647,0.9735752670354313,0.9974648498467614,2.0
0.9205602586084949,0.8961816325901076,1.0743385982547746,1.1151842105572038,1.0482149855656724,1.087317527800981,3.0
0.9196046694799811,0.9196046694799811,0.903095502297392,0.9238899799540482,0.9027531255127366,0.923841202216003,2.0
0.54776030748397,0.54776030748397,0.6398115902126236,0.6457018793305179,0.6393903912441634,0.645383267722197,1.0
0.4779649865228041,0.46284815457939116,0.5155749142991075,0.4448420422719292,0.50075170311395,0.4304260366276652,3.0
1.1503724495679384,1.1415378694504041,0.9103121811195184,1.067036044076329,0.9021247791008796,1.0534505614350247,2.0
-0.5711947338963571,-0.6132391520745657,0.6016761916980555,0.38225298538382035,1.2021852709097016,0.817866219070485,3.0
0.6019389005189261,0.6019389005189261,0.6381734431918564,0.660792287556937,0.6376466560680754,0.6603528754877397,0.0
0.6336772912770979,0.6336772912770979,0.6641023392972928,0.6993739720140477,0.6630687261661385,0.6979901237878301,3.0
1.1423086223054928,1.1423086223054928,1.1280812124167023,1.1902615668233614,1.1277932234214718,1.1896310251267088,2.0
0.8976574894875604,0.8976574894875604,0.9063871792375789,0.9524118877615636,0.9057561213407969,0.9519141206357594,0.0
1.3180807000137345,1.3180807000137345,1.1844960904918467,1.3063009341218403,1.1838621578920958,1.3039331894586814,3.0
0.9226698960512837,0.9226698960512837,0.7368381099228007,0.8389867686631113,0.7361000738287395,0.836170410763568,2.0
1.2277848407690652,1.2277848407690652,1.2576345672937994,1.2641243280983983,1.2571945680950223,1.2650896524235893,0.0
0.5540162420193812,0.5540162420193812,0.7849175635209327,0.6995326557199737,0.7848272721027666,0.7017993874394447,2.0
1.2007102771378475,1.230802196393866,1.1594474364707794,1.162062445498583,1.190124999337477,1.1951910148379146,0.0
0.900961940316801,0.900961940316801,0.7728838769443089,0.8658498690793476,0.7716301267934955,0.863381969730807,3.0
1.0165132625118734,1.0165132625118734,1.1317680049378984,1.1487457704156496,1.1311091788353833,1.1484504384924958,0.0
0.8911357722505137,0.8911357722505137,1.1063726559163853,0.9449240545844363,1.1066958742546653,0.9496689136902551,3.0
0.7218051759071593,0.7218051759071593,1.2046319401013637,0.963067436911129,1.2042121491592643,0.9709114578710953,3.0
0.7064499519844499,0.7064499519844499,0.6655092054870771,0.7001202141953999,0.6649469146529959,0.6985750404947114,3.0
0.482946139741977,0.482946139741977,0.537608192111012,0.5683968047571119,0.5370208923257082,0.5675077197290054,3.0
1.0344402217224453,1.0344402217224453,1.0314834993108701,1.0840032457940547,1.0308127450945685,1.0831587974713803,2.0
1.2072212642386453,1.2072212642386453,1.0883511700707516,1.222537257375019,1.0870166712152451,1.219380520609978,-1.0
1.3195872155878345,1.312995619632508,1.336861377214844,1.3508017126901872,1.3295817938197907,1.3451511087092558,3.0
